Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000229044,0.7957245398998467,0.4721755704626693,1.2393832168949626,0.8048230994903807,0.21551230865555954,0.5819934651824581,0.8357611090858262,0.5341096244427994,0.6390697277443553,-0.6459547452755351,0.853080666,0.545244808,Nondifferential,Expressed
ENSG00000229047,0.4972570434391925,1.696639407459634,1.9362606128714897,0.8981122030408671,0.7996388640996539,0.20664439600056542,1.376719021256772,0.6347984877136955,0.4610951675049888,-1.116863549183329,0.35627835799999996,0.209388666,Nondifferential,Expressed
ENSG00000229065,0.3962076442525891,0.7053178370124787,0.5610131282525059,0.9541381060661008,0.9389451670584136,0.6586057687276999,0.5541795365058579,0.8505630139507381,1.5348149073017012,0.6180646826841701,0.598044515,0.539247935,Nondifferential,Expressed
ENSG00000229097,4.763496450218628,11.683340615320846,51.598544956105755,3.6708295135197626,12.63257234230159,7.33756678489644,22.681794007215075,7.880322880239265,0.3474294351554615,-1.5252081066598786,0.13320773800000002,0.260063659,Nondifferential,Expressed
ENSG00000229109,2.989701976263343,2.894521323615525,2.0052428705782135,5.11559856191521,4.048621996612662,4.028076393030841,2.629822056819027,4.3974323171862375,1.6721406323990116,0.7416961878090869,0.11734546400000001,0.11682611400000001,Nondifferential,Expressed
ENSG00000229117,423.3855614580585,401.1070000441016,274.6981921532009,225.58008834512358,232.46424786965727,210.5367604862619,366.3969178851203,222.86036556701424,0.6082484723217286,-0.7172673031953125,0.00036623199999999997,2.22e-05,Downregulated,Expressed
ENSG00000229119,78.74570967988534,43.00286988646251,6.203790937449886,49.19067091739936,99.01968713749274,65.90120949985761,42.65079016793258,71.3705225182499,1.673369291336378,0.7427558649739938,0.59402834,0.615505751,Nondifferential,Expressed
ENSG00000229124,5.791885148452356,6.812329644137796,5.528394728803592,6.612791508903569,5.059633995455124,6.240813715838838,6.044203173797915,5.971079740065844,0.9879018901864406,-0.017560321872589973,1.0,0.8253186309999999,Nondifferential,Expressed
ENSG00000229127,4.352638563273896,4.826282793167496,5.195940826082156,5.508748246755442,4.9370106532973965,5.048851656571886,4.7916207275078495,5.164870185541575,1.0778962858831806,0.10821837007530133,0.920131921,0.790223165,Nondifferential,Expressed
ENSG00000229132,2.556723149541687,2.488784622798875,3.5795344224795302,2.5527509929030834,2.625891647300932,2.1202122880439593,2.875014064940031,2.432951642749325,0.8462399097167802,-0.24086136831299193,0.998859174,0.435865984,Nondifferential,Expressed
ENSG00000229140,7.652225364732384,5.901783089031074,10.519077649959392,27.597876448607686,28.352735461950616,25.17027202557497,8.024362034574283,27.040294645377756,3.3697750087633387,1.7526522695741131,2.25e-19,1.7300000000000002e-17,Upregulated,Expressed
ENSG00000229160,1.0947446732696182,2.1260007736729416,1.6910310247611147,2.30080482328874,1.4151053942276375,1.2572927980023005,1.637258823901225,1.657734338506226,1.0125059729751296,0.01793041876879965,1.0,0.979492088,Nondifferential,Expressed
ENSG00000229180,6.698806814746256,5.769609967639067,6.011958649579014,5.202541617000214,4.892580669564045,5.243394671016941,6.160125143988112,5.1128389858603995,0.8299894671539593,-0.2688350665978821,0.41885258,0.026544124,Nondifferential,Expressed
ENSG00000229190,1.881452816962474,1.3397240063899505,0.9768208836927982,1.313952664736091,0.6369607506718399,0.8339974905013843,1.3993325690150742,0.9283036353031052,0.6633902875257849,-0.592070204619971,0.603393428,0.367796777,Nondifferential,Expressed
ENSG00000229195,6.948899839566241,6.352284569724394,8.376740378705763,18.18146069532302,16.34055456952029,12.050479062686735,7.225974929332132,15.524164775843346,2.1483834261348846,1.1032514968698894,0.000118146,0.000172324,Upregulated,Expressed
ENSG00000229267,3.531658098066753,4.278172850741019,4.119728935781955,5.48629410988008,4.86926297477969,4.769469566946942,3.976519961529909,5.041675550535571,1.2678612453377094,0.34239686565344996,0.244684438,0.166830384,Nondifferential,Expressed
ENSG00000229278,0.9223051432766541,1.3682183196905071,1.9589171276935684,0.6663221889227292,0.5464268353948304,0.6132496398802258,1.41648019688691,0.6086662213992619,0.4297033045269301,-1.218587223043644,0.22566406,0.17896458399999998,Nondifferential,Expressed
ENSG00000229320,4.050847374989069,5.044876567448677,4.000916459979724,3.956258186322972,3.961832036319078,3.973666711811588,4.365546800805824,3.963918978151213,0.9080005687762928,-0.13923489365918976,1.0,0.49394214700000005,Nondifferential,Expressed
ENSG00000229321,0.7029721283604373,0.8342742974088092,1.0719461372131214,0.46879788678851453,0.7322747948900203,0.9348259796780996,0.869730854327456,0.7119662204522115,0.8186052235697209,-0.28876022215218905,1.0,0.719646845,Nondifferential,Expressed
ENSG00000229327,0.9227401928725393,0.9386493981876761,0.3733030752774536,1.142805414586341,0.624782381602391,0.6135389085782824,0.7448975554458896,0.7937089015890049,1.0655275960919177,0.09156795795346308,1.0,0.991633145,Nondifferential,Expressed
ENSG00000229334,0.5390788163827664,0.8956762518714708,0.05088750768957057,1.0385577327345008,0.924685270831287,0.9558366300602285,0.4952141919812693,0.9730265445420055,1.9648599743256323,0.9744265025377704,0.307898445,0.292707614,Nondifferential,Expressed
ENSG00000229336,0.15806473892128178,0.6565590624578201,4.700071524703686,0.7422633207484813,0.3745867220014335,0.47294450451170134,1.8382317753609294,0.5299315157538721,0.2882832964030459,-1.7944408476994311,0.242698442,0.13184267,Nondifferential,Expressed
ENSG00000229337,10.095116330279843,8.557640728889936,11.798432058080989,8.798203765202183,8.679807660531251,11.080689593982612,10.150396372416923,9.519567006572016,0.9378517505425555,-0.0925682058998608,1.0,0.7740272709999999,Nondifferential,Expressed
ENSG00000229348,0.5768637903017054,1.1410187638519915,0.7260573574203685,1.0187393833392,1.04157691926375,1.022832885598395,0.8146466371913551,1.027716396067115,1.2615486876743973,0.3351958861485006,0.9194647140000001,0.7372191790000001,Nondifferential,Expressed
ENSG00000229358,7.918348763817549,8.422454491383958,8.142079699888253,9.738700793505712,10.467633887602124,9.25849743030814,8.16096098502992,9.821610703805325,1.2034870307334666,0.2672205948266779,0.24631819100000002,0.165483185,Nondifferential,Expressed
ENSG00000229372,1.3493165910490534,1.1861806891737443,0.7076202786017539,1.0831310259849085,1.1504780826154797,1.5285181474697045,1.0810391862748505,1.254042418690031,1.1600341917403862,0.21416732908329397,1.0,0.841399995,Nondifferential,Expressed
ENSG00000229373,2.1832692063502046,1.3313198905579693,1.24681422500731,9.542287096500678,7.873268903124842,8.589756577453889,1.5871344406384946,8.668437525693136,5.46169077032055,2.449347633994427,7.609999999999999e-25,2.9100000000000003e-27,Upregulated,Expressed
ENSG00000229388,1.8786269915106408,2.048747838583082,1.4378679498332152,1.247174998234367,1.8908229260495946,1.5529566643623887,1.788414259975646,1.5636515295487836,0.8743228929353744,-0.19376192041557935,1.0,0.682005868,Nondifferential,Expressed
ENSG00000229401,0.37275327913296175,0.5055733547149068,0.6786035324212857,1.231070873436506,0.9735012936335163,0.9205755836464212,0.5189767220897181,1.0417159169054813,2.0072497909172013,1.0052201631347286,0.13472242,0.18799078600000002,Nondifferential,Expressed
ENSG00000229459,1.3332941718169187,0.5538150870350315,0.849549460435808,0.6742697341150327,0.7673513165536454,0.4875861282730899,0.9122195730959195,0.643069059647256,0.7049498592370563,-0.5044074478760164,0.853080666,0.5418107679999999,Nondifferential,Expressed
ENSG00000229563,1.7345697418727142,1.5439164239155914,2.3878524297919874,2.4018617247943967,2.414183744477416,2.2105534863751517,1.8887795318600977,2.342199651882322,1.2400598441342114,0.3104097454124343,0.44495167799999996,0.35293537700000005,Nondifferential,Expressed
ENSG00000229585,1.0361277589458597,1.4931552043910596,0.9431438925177191,1.8713842196836714,0.4510005993104426,1.181025259854079,1.1574756186182127,1.1678033596160642,1.0089226423708006,0.012815562207971205,1.0,0.9685324790000001,Nondifferential,Expressed
ENSG00000229591,1.0381072006419991,0.9240047939068877,0.5879662106896,1.5374666703170625,1.2300693248486894,1.0698837049396288,0.8500260684128289,1.279139900035127,1.5048243195923867,0.5895950696780382,0.54174811,0.445030414,Nondifferential,Expressed
ENSG00000229605,0.500053478755057,0.1695583439125659,1.6184100605075697,0.10321862129017738,0.19347628527564548,0.0949972601654951,0.7626739610583976,0.130564055577106,0.17119249147553992,-2.546308668548753,0.04394372,0.051390110999999995,Nondifferential,Expressed
ENSG00000229618,7.65549051007884,7.83007211514934,10.633909706805888,22.294870583390043,25.49668860403139,16.94978366880156,8.706490777344689,21.580447618741,2.4786619742245475,1.3095615383221246,1.3000000000000001e-12,1.8e-10,Upregulated,Expressed
ENSG00000229619,1.1564529979877771,1.1898824375659265,1.2168489765877815,1.5598238166313567,1.6630366484587344,1.601363837532339,1.187728137380495,1.60807476754081,1.3539081183067525,0.43712983510121733,0.07720822299999999,0.038161907,Nondifferential,Expressed
ENSG00000229628,1.3132446353986191,1.2468275214021762,1.7665234812236643,0.1423136442036562,0.5779740345381946,0.21829727547428152,1.442198546008153,0.31286165140537747,0.21693382805810207,-2.2046730544805766,0.0017139689999999999,0.004468603,Downregulated,Expressed
ENSG00000229638,30.63378350592312,34.999536101167166,82.97707492177697,24.195240674927526,29.10507155951503,23.878049646270938,49.53679817628909,25.7261206269045,0.5193335373705757,-0.9452667005113173,0.014500931000000002,0.09153427,Nondifferential,Expressed
ENSG00000229642,0.8228166602090706,1.509141876814947,2.6478938690718734,1.3510146094993771,1.7220217981760606,0.9947250582639637,1.6599508020319635,1.3559204886464673,0.8168437805425742,-0.2918679021792673,1.0,0.712291975,Nondifferential,Expressed
ENSG00000229644,14.992824016877458,14.989827650652238,16.113729702235908,2.9613767331373384,3.584563766251017,3.1504968447367028,15.365460456588535,3.2321457813750194,0.2103513780473212,-2.2491268254113983,2.5399999999999995e-39,7.469999999999999e-61,Downregulated,Expressed
ENSG00000229647,9.073792348363067,9.406571184952302,8.937810796170655,8.03229507257597,7.139453703526295,7.010973359831914,9.139391443162008,7.3942407119780595,0.8090517577634065,-0.3056960952233626,0.583218219,0.079622605,Nondifferential,Expressed
ENSG00000229656,11.632991649102616,15.902404642005905,10.713762639940468,14.737609902800001,14.66995163999616,12.455609276794386,12.749719643682996,13.954390273196848,1.094486048570544,0.13025356458156115,0.909108978,0.770300557,Nondifferential,Expressed
ENSG00000229659,2.4723779140404143,2.7448708618996536,3.1619963682177006,2.765693469090232,2.916058669514095,2.545406039502855,2.7930817147192557,2.7423860593690605,0.981849562408778,-0.026426101093738556,1.0,0.9151262720000001,Nondifferential,Expressed
ENSG00000229689,1.7215302105830956,1.6227893824388928,1.420780361130607,1.2579387959066068,1.518660799630545,1.5044131020576224,1.5883666513841985,1.4270042325315915,0.8984098421406757,-0.15455436224038033,1.0,0.482463164,Nondifferential,Expressed
ENSG00000229715,2.828742990045796,1.7735621427432025,3.967592845529086,2.602741514312857,2.493538327534589,2.9277516945962456,2.8566326594393616,2.674677178814564,0.9363042076748825,-0.09495075354045454,1.0,0.772309998,Nondifferential,Expressed
ENSG00000229720,1.0472212039024535,0.31070568052072434,0.5295787738143748,1.0267711032195266,1.4941071484174644,1.2682744492865539,0.6291685527458508,1.2630509003078483,2.007492101751708,1.0053943116349642,0.144896537,0.15839114699999998,Nondifferential,Expressed
ENSG00000229739,5.6716661301496085,5.813160787054058,7.026982703908156,8.474401160132109,9.033325657037206,6.128112003314184,6.170603207037274,7.878612940161166,1.276797855220376,0.35253013321932014,0.466651552,0.36473569899999997,Nondifferential,Expressed
ENSG00000229751,2.8190984839890363,2.3274113732840624,2.256191393562856,2.2580431546980115,1.7013184401278139,1.507706515942371,2.467567083611985,1.8223560369227323,0.7385234018664233,-0.43728445795725707,0.641380825,0.327854352,Nondifferential,Expressed
ENSG00000229758,1.1841460102238397,2.8106450906184652,4.191750633412084,1.0265879147978996,1.36302403347156,1.968375433090132,2.728847244751463,1.4526624604531972,0.5323355725562067,-0.9095921193891546,0.441765755,0.243079984,Nondifferential,Expressed
ENSG00000229780,3.3153347207540143,4.030543133421618,1.3739627076184056,3.50513234797894,1.4235286406218497,2.4732272802808413,2.906613520598013,2.4672960896272103,0.8488559184571548,-0.23640839784345774,1.0,0.6888709890000001,Nondifferential,Expressed
ENSG00000229809,1.7563729928180416,1.406163720017119,1.7961300200151222,1.5609448125875887,1.226983983935832,1.445884077107867,1.6528889109500942,1.4112709578770959,0.8538208154992617,-0.22799476007002797,0.9669444559999999,0.386101323,Nondifferential,Expressed
ENSG00000229848,7.762734955911837,5.559369839202232,5.116826635268544,7.5743089818395495,6.041500862055596,9.4331187421806,6.146310476794205,7.682976195358582,1.2500143336992426,0.3219446381179642,0.59402834,0.451217056,Nondifferential,Expressed
ENSG00000229852,2.0572863907547436,2.4045561992538254,2.4863739182481797,2.3420372714157915,2.4412281762661623,2.383478997058276,2.3160721694189164,2.38891481491341,1.031450939420756,0.04467520160476519,1.0,0.991817414,Nondifferential,Expressed
ENSG00000229862,0.5961144590717282,0.5659660762678821,0.844072653144413,2.3255895168843206,1.4126905386060886,1.7439940697276388,0.6687177294946745,1.827424708406016,2.73272956257184,1.4503426943867843,0.0055937040000000006,0.019889134,Upregulated,Expressed
ENSG00000229896,2.3169387495961353,1.7450019105338495,0.9463518649412488,2.446439312262852,1.9609833314688745,1.6590592936045394,1.6694308416904111,2.022160645778755,1.2112874611392594,0.27654128414529755,0.9810130490000001,0.738988848,Nondifferential,Expressed
ENSG00000229931,2.255471810024778,1.109872844838709,1.0905152828971283,2.185877810708126,2.048639642712002,2.889637131852946,1.485286645920205,2.3747181950910248,1.5988282138090424,0.6770149366921421,0.330836891,0.286174596,Nondifferential,Expressed
ENSG00000229932,4.686041223385804,6.066880256578882,12.131085369703971,4.479730122782841,5.67274827895086,7.4590226777504895,7.628002283222886,5.870500359828064,0.7695986631702652,-0.37782180180760916,0.853080666,0.380856753,Nondifferential,Expressed
ENSG00000229944,9.614396505028424,10.839678256593919,11.571539133887121,9.647153251318183,10.958257171420705,11.009659532482724,10.675204631836488,10.538356651740537,0.987180762822304,-0.018613813904160115,1.0,0.841507289,Nondifferential,Expressed
ENSG00000229950,1.0867828938276574,0.737013601539953,0.6909069615452553,2.467613172977174,1.681953839996278,2.639747676046334,0.8382344856376219,2.2631048963399287,2.6998470417480465,1.4328776745492682,7.77e-05,0.00018445,Upregulated,Expressed
ENSG00000229953,2.1199025539231537,1.4767010650907701,2.088133297066495,1.86447145475608,1.3729669373320539,2.7271607913341107,1.8949123053601395,1.9881997278074148,1.049230469496342,0.06933160897267839,1.0,0.973192322,Nondifferential,Expressed
ENSG00000229956,13.935924889959997,12.221220687495029,18.510297236617248,17.129052766363454,18.600490736609324,15.764724055557345,14.889147604690757,17.164755852843374,1.1528367041935763,0.20518817410472318,0.59402834,0.527556656,Nondifferential,Expressed
ENSG00000229981,25.542757730785077,23.79764875131853,34.02670286384352,82.12069983014348,94.93317196277398,72.35236942154648,27.78903644864904,83.13541373815464,2.991662337475406,1.5809473505129346,7.24e-22,2.31e-18,Upregulated,Expressed
ENSG00000229989,17.269394554215484,20.674620608623197,18.002007053024517,44.766068108711266,47.25371155085947,44.994435625599024,18.6486740719544,45.67140509505659,2.4490430214414802,1.2922181174197023,1.6e-24,2.26e-26,Upregulated,Expressed
ENSG00000230006,1.2619118050782951,1.2825716041989503,1.4844295129363727,0.5797299296546125,0.6484932251745561,0.5980973296321662,1.3429709740712061,0.6087734948204448,0.4533035386274602,-1.1414506714963295,7.26e-06,2.93e-08,Downregulated,Expressed
ENSG00000230021,4.782154877364021,4.189545590422471,4.417346613447659,4.552141329008607,3.4881148323218936,5.1857787555676556,4.463015693744716,4.408678305632718,0.9878249614519267,-0.017672670099015256,1.0,0.841507289,Nondifferential,Expressed
ENSG00000230043,170.00389553446925,154.77285632339016,184.2941978485488,137.77506882455887,78.49117919982629,127.48948971743327,169.69031656880273,114.58524591393949,0.675260959086488,-0.5664829458748087,0.09249543199999999,0.010490131000000001,Nondifferential,Expressed
ENSG00000230074,4.832740258266919,5.423699718099466,4.5371760991428856,5.1232911913316235,4.694927542094873,4.92478653469979,4.93120535850309,4.914335089375428,0.996578875163134,-0.004944101861699235,1.0,0.8919505040000001,Nondifferential,Expressed
ENSG00000230082,1.5930042417669243,1.3503913708997513,0.8861388146854863,2.3428441622321774,1.8875754362743247,2.004921817352717,1.2765114757840539,2.07844713861974,1.6282244053803936,0.703299548632759,0.260724489,0.24476607,Nondifferential,Expressed
ENSG00000230084,24.868706306127535,27.61887016158636,26.307008961380664,27.26429815270045,18.705766931572175,25.414398597321615,26.264861809698186,23.79482122719808,0.9059564599883768,-0.14248637846602794,1.0,0.410037339,Nondifferential,Expressed
ENSG00000230124,34.7022142594969,37.93192757626285,44.19058979137712,44.2477832976963,46.24271480940365,41.822202480337666,38.941577209045626,44.10423352914588,1.132574402222749,0.1796058283659734,0.359339157,0.44321360200000004,Nondifferential,Expressed
ENSG00000230131,4.7921576803643475,5.587467737306503,6.071228715252449,5.922028660123263,6.574875965238157,4.947230962156497,5.483618044307767,5.814711862505972,1.0603787163006175,0.08457961813588769,1.0,0.910130797,Nondifferential,Expressed
ENSG00000230177,5.268067887494928,4.837892245297043,3.37447214366603,6.750998173988881,6.2422153565840315,5.003984943008305,4.493477425486,5.999066157860406,1.3350609316150213,0.4169055874055661,0.457813514,0.340240283,Nondifferential,Expressed
ENSG00000230183,0.8123792395721692,1.049185744326284,2.1314277844586482,0.811311071515782,1.164827813266916,1.1120917289551633,1.3309975894523671,1.029410204579287,0.7734125236115815,-0.37068996919687325,0.9492734820000001,0.49395843899999997,Nondifferential,Expressed
ENSG00000230185,4.4930314142270715,4.803825618380343,3.7254608758135217,3.3044909366346067,3.0970217541936096,2.799061797784715,4.340772636140312,3.066858162870977,0.7065235661819729,-0.5011904122519392,0.301169515,0.06243543,Nondifferential,Expressed
ENSG00000230199,4.366538412700409,8.291403017324473,12.36566436856565,2.208233379226732,6.504430865610606,3.774359892950327,8.34120193286351,4.162341379262555,0.49900978453277123,-1.0028599908308145,0.391970029,0.23894220600000002,Nondifferential,Expressed
ENSG00000230289,1.0339372140009424,0.7888226972084593,1.150294359866572,1.8140727247045338,0.7500785161188475,1.866003264688404,0.9910180903586578,1.4767181685039283,1.490102131202763,0.5754112160096955,0.607856183,0.525890161,Nondifferential,Expressed
ENSG00000230295,1.990444860490215,2.244111927765883,0.7045962603171311,1.9413040696498745,2.156351076918305,2.183719070214522,1.6463843495244097,2.0937914055942337,1.2717512810414326,0.34681654743521145,0.964032735,0.7371413,Nondifferential,Expressed
ENSG00000230305,1.0527544666236601,0.7950660427571411,0.27102826013294573,0.8988503774543253,0.8424169489707385,1.0817975667887134,0.706282923171249,0.941021631071259,1.3323578982286877,0.4139816714812885,1.0,0.7773214140000001,Nondifferential,Expressed
ENSG00000230309,2.2566089988115805,1.9282332598429004,2.6840201730220015,1.2390235276576718,0.9778801395327197,1.0803176795564444,2.2896208105588274,1.0990737822489451,0.48002436786932173,-1.0588204504871077,0.094512698,0.0674704,Nondifferential,Expressed
ENSG00000230311,2.0076038679082338,2.3825870739438137,1.023365327053709,1.102303690123032,1.6855787405135114,2.135800469927683,1.8045187563019187,1.641227633521409,0.9095098777941497,-0.13683878843748426,1.0,0.8223457759999999,Nondifferential,Expressed
ENSG00000230323,2.5521320402997825,1.6090622293894525,1.5809981841088503,3.111405152726511,2.7540554100966452,1.8029959446478556,1.9140641512660281,2.556152169157004,1.335457940354965,0.41733453965940526,0.7479550890000001,0.5884145820000001,Nondifferential,Expressed
ENSG00000230325,7.849162166959439,10.154451063727338,8.21040063337962,10.319563738665122,9.001347094109635,11.002182683903788,8.738004621355467,10.107697838892848,1.1567512580835544,0.21007866798029362,0.763500183,0.603315215,Nondifferential,Expressed
ENSG00000230330,2.1752718832500206,1.0630003868364708,0.1811818955101194,1.3866457640356247,1.4728647980736636,1.106039529069693,1.1398180551988701,1.3218500303929936,1.1597026598796625,0.21375495526228463,1.0,0.928547087,Nondifferential,Expressed
ENSG00000230333,0.8909587521583126,1.0374228991840053,1.1187415309385669,0.643675892198635,1.0016447916243474,0.5476971488992849,1.0157077274269615,0.7310059442407558,0.7197010759114479,-0.47453027978767215,0.59402834,0.262706267,Nondifferential,Expressed
ENSG00000230337,0.5738366702522099,0.9364007514432156,0.5078301588733327,1.14006768772046,0.8742188208399544,0.5246306595792589,0.6726891935229192,0.8463057227132245,1.2580932336389463,0.33123884012216304,1.0,0.798966383,Nondifferential,Expressed
ENSG00000230359,0.4329735659593861,0.4521836053077303,3.2370207172050884,0.10009698723033562,0.14071874590945557,0.23031066049046656,1.3740592961574016,0.15704213121008592,0.11429065081052833,-3.1292207016669495,0.00020979,1.0,Nondifferential,Expressed
ENSG00000230364,0.29310097659621354,0.6640711798772461,2.8674004332905856,0.21175170248659955,0.25258174084612295,0.26575320492521226,1.2748575299213485,0.24336221608597827,0.1908936570355374,-2.389158928842243,0.0060940130000000006,0.003246158,Downregulated,Expressed
ENSG00000230373,1.3153799925293486,1.7029839316712652,0.6349506736105598,1.792611973600526,0.6578566246776199,2.2560934681537126,1.2177715326037244,1.568854022143953,1.2882991432634143,0.36546762636647645,0.853265064,0.63314773,Nondifferential,Expressed
ENSG00000230383,9.725932427360538,26.066939880451645,69.02967162591405,4.186640679210112,5.5701306294830335,4.14957289676495,34.94084797790874,4.635448068486032,0.1326655858900958,-2.9141339178849486,8.46e-08,0.000953009,Downregulated,Expressed
ENSG00000230394,2.5656496888183193,1.8737633937456435,2.515050380047251,3.849704680492124,3.207115372874259,3.8055258373075875,2.3181544875370714,3.6207819635579903,1.5619243596680643,0.6433245888357895,0.489804931,0.43664642200000003,Nondifferential,Expressed
ENSG00000230408,0.6373054923895695,1.5599560979002713,0.3383990249094363,0.3740939427261445,0.3775765818121633,0.4237506063482518,0.8452202050664256,0.39180704362885316,0.4635561730307443,-1.1091839218563992,0.263210855,0.164020095,Nondifferential,Expressed
ENSG00000230415,4.759414619498647,5.541811785358259,4.577521000188827,3.2438242809059594,3.526590233282684,3.881089864216275,4.959582468348578,3.550501459468306,0.715887170367093,-0.48219586993807234,0.516903572,0.196597689,Nondifferential,Expressed
ENSG00000230424,20.463304277270556,25.266701502497654,23.511835209659342,20.707243409598657,17.72769394966491,24.417949603307836,23.080613663142515,20.950962320857133,0.9077298648395027,-0.13966507120407126,1.0,0.46589127799999996,Nondifferential,Expressed
ENSG00000230432,13.478703781969106,7.7315333602060985,7.634107905995514,0.0,0.0,0.0,9.614781682723573,0.0,1.0,0.0,1.6499999999999999e-32,1.2099999999999999e-27,Downregulated,Expressed
ENSG00000230438,1.0416178904478066,1.0552694749322056,0.9352938867860565,2.441101626490642,1.6685746617235802,2.1790989703634898,1.0107270840553564,2.096258419525904,2.074010336316558,1.052423084177889,0.003198774,0.004902093,Upregulated,Expressed
ENSG00000230479,8.410353941595412,9.192036939699022,11.188641444346077,9.63695514082631,9.323260367280598,10.325925592221758,9.597010775213503,9.762047033442888,1.0171966315444418,0.024598589651298255,1.0,0.957986922,Nondifferential,Expressed
ENSG00000230490,3.9945015075824366,5.2518415972963295,4.158855729338223,15.476023810852306,17.500710849176517,14.035046445672483,4.468399611405663,15.670593701900437,3.5069812605616093,1.8102297216180805,8.94e-17,9.179999999999999e-19,Upregulated,Expressed
ENSG00000230498,1.8274446475687829,1.6682903455381233,1.0947469461104398,2.691264595550832,2.8554296830922725,1.63569226130025,1.530160646405782,2.394128846647785,1.5646258138133349,0.6458176724277316,0.388203743,0.337123799,Nondifferential,Expressed
ENSG00000230532,5.930536643336373,8.497400607817006,5.734800866581171,7.2105579729852485,5.533602016292101,6.011084397117897,6.720912705911516,6.251748128798416,0.9301933237876402,-0.10439750954325122,1.0,0.70381058,Nondifferential,Expressed
ENSG00000230534,0.6975729568676536,1.08259486401318,2.0514466233565134,0.5814966107246168,0.47232286693443865,0.5351804172917869,1.2772048147457824,0.5296666316502808,0.4147076690716256,-1.2698333680454679,0.108087363,0.071797846,Nondifferential,Expressed
ENSG00000230555,0.6434898713453234,0.21819481624538087,0.19524733213524711,0.8633694415021809,0.8091636483534725,0.7334788455935859,0.3523106732419838,0.8020039784830798,2.2764112455151913,1.1867612115419444,0.173778939,0.20776648399999997,Nondifferential,Expressed
ENSG00000230562,5.813625672481007,7.079490275284281,8.37500857378976,3.3965797687506485,3.936374422024574,4.571416635344491,7.089374840518349,3.968123608706571,0.5597282832369513,-0.83720144550157,0.018501066,0.002254017,Downregulated,Expressed
ENSG00000230568,0.16555595877537096,0.6455730175980463,1.975827211226468,0.08543315133868777,0.19216635781947997,0.1729824855890989,0.9289853958666284,0.15019399824908888,0.16167530611068054,-2.6288287529478835,0.004478957,0.0028707090000000004,Downregulated,Expressed
ENSG00000230590,25.86818941287716,29.63532773250114,30.926761459818547,43.670400205751406,46.95595866818296,39.035161780167655,28.81009286839895,43.220506884700676,1.5001863090871232,0.5851416810577884,2.57e-05,4.26e-05,Upregulated,Expressed
ENSG00000230606,2.468714296933093,2.4903507295850886,1.485627521311774,3.023083757931801,2.674484904587721,2.806917278366974,2.148230849276652,2.8348286469621655,1.3196108080827083,0.40011249925030207,0.332143052,0.237597318,Nondifferential,Expressed
ENSG00000230612,2.2958088561620706,3.4725592533897593,2.6771025952564806,3.122097266653406,1.3411197661052794,1.4666426229545282,2.8151569016027698,1.976619885237738,0.702134891349174,-0.5101798729248375,0.598768575,0.28334253,Nondifferential,Expressed
ENSG00000230615,2.061058978460707,4.374624511788063,1.7585059767703042,1.3458435550938803,1.3865861424420902,1.265001337332357,2.7313964890063587,1.3324770116227758,0.4878372718812094,-1.0355281073478064,0.015628726000000003,0.0030888879999999997,Downregulated,Expressed
ENSG00000230623,1.4818569273870166,1.406912276695329,1.5666905082345621,2.783487452806805,1.9933364849361996,1.6684431131385018,1.4851532374389693,2.1484223502938353,1.4465997825238706,0.5326658398851433,0.207437838,0.17054781300000002,Nondifferential,Expressed
ENSG00000230629,44.14173377202595,55.778529389273714,27.42929187209108,28.066550655453185,27.30785851016684,21.467221768761767,42.449851677796914,25.613876978127262,0.6033914363833788,-0.7288338736677502,0.045279839,0.005950107,Downregulated,Expressed
ENSG00000230645,1.3289464734305592,0.450619729202417,2.82259730152042,0.41147205824100597,0.44991122588215654,0.8205130202065929,1.5340545013844655,0.5606321014432518,0.3654577467340881,-1.4522234796836362,0.20549947,0.139606271,Nondifferential,Expressed
ENSG00000230648,1.1699815842642245,1.1901535431566228,0.7099902986736258,0.3622529125183976,1.6975461154268652,0.6667989505396236,1.023375142031491,0.9088659928282955,0.8881063800554266,-0.17119559760673456,1.0,0.8910388159999999,Nondifferential,Expressed
ENSG00000230666,0.5675341703509815,1.0859098779320844,0.6888035855169194,0.5187967772340182,0.6587559593818313,0.5005782351393008,0.7807492112666617,0.5593769905850502,0.7164618068297954,-0.48103829558610944,0.59402834,0.24354168,Nondifferential,Expressed
ENSG00000230667,0.2690056667890241,0.6385018825222365,1.5236022104283309,0.583031915307388,0.8066300903447496,0.4854892982385121,0.8103699199131972,0.6250504346302166,0.7713149504576489,-0.37460801985348413,1.0,0.686482067,Nondifferential,Expressed
ENSG00000230673,0.684947201992221,0.5419217658382008,1.8319502768245408,0.2749123410179561,0.8760176249980614,0.607237388508851,1.0196064148849875,0.5860557848416228,0.5747862864394889,-0.7989024532760984,0.717741573,0.44776866299999996,Nondifferential,Expressed
ENSG00000230695,0.7999765030901512,1.5823288201000902,0.7551550759429404,0.7705939818457518,1.805532509537989,1.7730404664475994,1.045820133044394,1.4497223192771134,1.3862061682222122,0.4711418431547434,1.0,0.781797242,Nondifferential,Expressed
